"name","nsa_temp_raw","nsa_ds","x"
"canesm5",2.01529864777473,2.12729864777473,0.877822045152722
"canesm5",2.61962709149998,1.70262709149998,0.878154050464807
"canesm5",3.77397981281848,2.15997981281848,0.878486055776892
"canesm5",4.15713923718135,2.27213923718135,0.878818061088977
"canesm5",4.14751432128355,2.41051432128355,0.879150066401062
"canesm5",3.12724742686601,2.02924742686601,0.879482071713147
"canesm5",2.41688988172893,2.30388988172893,0.879814077025232
"canesm5",2.56326868050377,3.50526868050377,0.880146082337317
"canesm5",2.69513377668017,4.31313377668017,0.880478087649402
"canesm5",2.06995595000564,3.93695595000564,0.880810092961487
"canesm5",1.32853302335423,3.05353302335423,0.881142098273572
"canesm5",1.19320217015104,2.29320217015104,0.881474103585657
"canesm5",1.68074402206742,1.79274402206742,0.881806108897742
"canesm5",2.78764788295018,1.87064788295018,0.882138114209827
"canesm5",3.86257390628509,2.24857390628509,0.882470119521912
"canesm5",4.1373296801446,2.2523296801446,0.882802124833997
"canesm5",4.0086530579818,2.2716530579818,0.883134130146082
"canesm5",3.37054956915898,2.27254956915898,0.883466135458167
"canesm5",3.02661987954122,2.91361987954122,0.883798140770252
"canesm5",2.71265800285073,3.65465800285073,0.884130146082337
"canesm5",2.54707806842515,4.16507806842515,0.884462151394422
"canesm5",2.13267740702457,3.99967740702457,0.884794156706507
"canesm5",1.6077119484039,3.3327119484039,0.885126162018592
"canesm5",1.13133287509157,2.23133287509157,0.885458167330677
"canesm5",1.5975037524052,1.7095037524052,0.885790172642762
"canesm5",2.78073225933275,1.86373225933275,0.886122177954847
"canesm5",3.50945366385065,1.89545366385065,0.886454183266932
"canesm5",4.60990602927779,2.7249060292778,0.886786188579017
"canesm5",4.51296521909353,2.77596521909353,0.887118193891102
"canesm5",3.56482508191129,2.46682508191129,0.887450199203187
"canesm5",3.01912727271775,2.90612727271775,0.887782204515272
"canesm5",2.86328115575634,3.80528115575634,0.888114209827357
"canesm5",2.75366754228315,4.37166754228315,0.888446215139442
"canesm5",2.37220802224135,4.23920802224135,0.888778220451527
"canesm5",1.79880168176396,3.52380168176396,0.889110225763612
"canesm5",1.69925151697237,2.79925151697237,0.889442231075697
"canesm5",2.03806334475854,2.15006334475854,0.889774236387782
"canesm5",2.66867148544543,1.75167148544543,0.890106241699867
"canesm5",3.75448978337238,2.14048978337238,0.890438247011952
"canesm5",4.19177468952569,2.30677468952569,0.890770252324037
"canesm5",3.98127104354307,2.24427104354307,0.891102257636122
"canesm5",3.19997667055219,2.10197667055219,0.891434262948207
"canesm5",2.70904606529194,2.59604606529194,0.891766268260292
"canesm5",2.46010968928118,3.40210968928118,0.892098273572377
"canesm5",2.40938046612746,4.02738046612746,0.892430278884462
"canesm5",2.29217265760224,4.15917265760224,0.892762284196547
"canesm5",1.74421598159421,3.46921598159421,0.893094289508632
"canesm5",1.30207241056576,2.40207241056576,0.893426294820717
"canesm5",1.95155916298569,2.06355916298569,0.893758300132802
"canesm5",2.90709857949179,1.99009857949179,0.894090305444887
"canesm5",3.93327730217317,2.31927730217317,0.894422310756972
"canesm5",4.3151193610604,2.4301193610604,0.894754316069057
"canesm5",4.28547043933594,2.54847043933594,0.895086321381142
"canesm5",3.84447932846945,2.74647932846945,0.895418326693227
"canesm5",2.995502536282,2.882502536282,0.895750332005312
"canesm5",2.98070725661483,3.92270725661484,0.896082337317397
"canesm5",3.00969667048849,4.6276966704885,0.896414342629482
"canesm5",2.7385070135187,4.6055070135187,0.896746347941567
"canesm5",1.93980785793445,3.66480785793445,0.897078353253652
"canesm5",1.60608565638125,2.70608565638125,0.897410358565737
"canesm5",2.27104761937557,2.38304761937557,0.897742363877822
"canesm5",2.97007997577714,2.05307997577714,0.898074369189907
"canesm5",4.15085668692751,2.53685668692751,0.898406374501992
"canesm5",4.33623758484748,2.45123758484748,0.898738379814077
"canesm5",4.49153872184274,2.75453872184274,0.899070385126162
"canesm5",3.49451754909603,2.39651754909603,0.899402390438247
"canesm5",2.99092597408975,2.87792597408975,0.899734395750332
"canesm5",2.96884757724433,3.91084757724433,0.900066401062417
"canesm5",3.12409177333188,4.74209177333188,0.900398406374502
"canesm5",2.84305841452749,4.71005841452749,0.900730411686587
"canesm5",2.26735303683205,3.99235303683205,0.901062416998672
"canesm5",2.04955223614763,3.14955223614763,0.901394422310757
"canesm5",2.13003412440651,2.24203412440651,0.901726427622842
"canesm5",3.13599082078878,2.21899082078878,0.902058432934927
"canesm5",4.03247326588621,2.41847326588621,0.902390438247012
"canesm5",5.06907172901703,3.18407172901703,0.902722443559097
"canesm5",4.70409928631705,2.96709928631705,0.903054448871182
"canesm5",3.65198881574531,2.55398881574531,0.903386454183267
"canesm5",3.04644565583391,2.93344565583391,0.903718459495352
"canesm5",3.01855407329799,3.96055407329799,0.904050464807437
"canesm5",3.08925886830133,4.70725886830133,0.904382470119522
"canesm5",2.73924661079423,4.60624661079423,0.904714475431607
"canesm5",1.86211084321832,3.58711084321832,0.905046480743692
"canesm5",1.65641943871282,2.75641943871282,0.905378486055777
"canesm5",2.4200384785766,2.5320384785766,0.905710491367862
"canesm5",3.14296365091866,2.22596365091866,0.906042496679947
"canesm5",4.3580905725492,2.7440905725492,0.906374501992032
"canesm5",4.90084970200098,3.01584970200098,0.906706507304117
"canesm5",4.41073699734875,2.67373699734875,0.907038512616202
"canesm5",3.79474768052859,2.69674768052859,0.907370517928287
"canesm5",3.18054910802306,3.06754910802306,0.907702523240372
"canesm5",3.11218017294499,4.05418017294499,0.908034528552457
"canesm5",3.0239944000711,4.6419944000711,0.908366533864542
"canesm5",2.5715763164938,4.4385763164938,0.908698539176627
"canesm5",1.8885610571636,3.6135610571636,0.909030544488712
"canesm5",1.77819079798292,2.87819079798292,0.909362549800797
"canesm5",2.10469350018826,2.21669350018826,0.909694555112882
"canesm5",3.42476820431187,2.50776820431187,0.910026560424967
"canesm5",4.39083458543581,2.77683458543581,0.910358565737052
"canesm5",5.04037283681612,3.15537283681612,0.910690571049137
"canesm5",4.84050595174153,3.10350595174153,0.911022576361222
"canesm5",3.90370048765749,2.80570048765749,0.911354581673307
"canesm5",3.26574779914165,3.15274779914165,0.911686586985392
"canesm5",2.93695928777271,3.87895928777271,0.912018592297477
"canesm5",3.08171627964828,4.69971627964828,0.912350597609562
"canesm5",2.51419512994926,4.38119512994926,0.912682602921647
"canesm5",2.56277173628513,4.28777173628513,0.913014608233732
"canesm5",1.92570560259338,3.02570560259338,0.913346613545817
"canesm5",2.53303550098883,2.64503550098883,0.913678618857902
"canesm5",3.23897494647832,2.32197494647832,0.914010624169987
"canesm5",4.5388309140618,2.9248309140618,0.914342629482072
"canesm5",5.11229393899896,3.22729393899896,0.914674634794157
"canesm5",4.71657155493421,2.97957155493421,0.915006640106242
"canesm5",4.26602691148753,3.16802691148753,0.915338645418327
"canesm5",3.54762220558007,3.43462220558007,0.915670650730412
"canesm5",3.49163821039758,4.43363821039758,0.916002656042497
"canesm5",3.49160696740216,5.10960696740216,0.916334661354582
"canesm5",2.85841377309458,4.72541377309458,0.916666666666667
"canesm5",2.31293781640494,4.03793781640494,0.916998671978752
"canesm5",2.10193005205622,3.20193005205622,0.917330677290837
"canesm5",2.74524974689291,2.85724974689291,0.917662682602922
"canesm5",3.26800909273641,2.35100909273641,0.917994687915007
"canesm5",4.5897346865159,2.9757346865159,0.918326693227092
"canesm5",5.24644620039265,3.36144620039265,0.918658698539177
"canesm5",5.02289439806941,3.28589439806941,0.918990703851262
"canesm5",4.16233421068199,3.06433421068199,0.919322709163347
"canesm5",3.71173674733808,3.59873674733808,0.919654714475432
"canesm5",3.26852484660134,4.21052484660134,0.919986719787517
"canesm5",3.38752854729057,5.00552854729057,0.920318725099602
"canesm5",3.12119456063982,4.98819456063982,0.920650730411687
"canesm5",2.05907155278669,3.78407155278669,0.920982735723772
"canesm5",2.27393180529162,3.37393180529162,0.921314741035857
"canesm5",2.48474921029327,2.59674921029327,0.921646746347942
"canesm5",3.52110484327176,2.60410484327176,0.921978751660027
"canesm5",4.75150611609183,3.13750611609183,0.922310756972112
"canesm5",5.35279103288673,3.46779103288673,0.922642762284197
"canesm5",5.05609193740321,3.31909193740321,0.922974767596281
"canesm5",4.20347571332252,3.10547571332252,0.923306772908366
"canesm5",3.43448648440352,3.32148648440352,0.923638778220451
"canesm5",3.58043110872387,4.52243110872387,0.923970783532536
"canesm5",3.74563167270827,5.36363167270827,0.924302788844621
"canesm5",3.4979680863546,5.3649680863546,0.924634794156706
"canesm5",2.67421208880438,4.39921208880438,0.924966799468791
"canesm5",2.30473086549034,3.40473086549034,0.925298804780876
"canesm5",2.93219718069065,3.04419718069065,0.925630810092961
"canesm5",3.88551268631494,2.96851268631494,0.925962815405046
"canesm5",4.83481049317203,3.22081049317203,0.926294820717131
"canesm5",5.25474708254808,3.36974708254808,0.926626826029216
"canesm5",5.12620388218465,3.38920388218465,0.926958831341301
"canesm5",4.32543649954914,3.22743649954914,0.927290836653386
"canesm5",3.7517572121215,3.6387572121215,0.927622841965471
"canesm5",3.35472445511806,4.29672445511806,0.927954847277556
"canesm5",3.56655578983583,5.18455578983583,0.928286852589641
"canesm5",3.1369518893373,5.0039518893373,0.928618857901726
"canesm5",2.34454597469198,4.06954597469198,0.928950863213811
"canesm5",2.57582442400752,3.67582442400752,0.929282868525896
"canesm5",3.00814392547113,3.12014392547113,0.929614873837981
"canesm5",3.66097837908444,2.74397837908444,0.929946879150066
"canesm5",4.91649798232993,3.30249798232993,0.930278884462151
"canesm5",5.55791974587402,3.67291974587402,0.930610889774236
"canesm5",5.28191542903966,3.54491542903966,0.930942895086321
"canesm5",4.30615658871739,3.20815658871739,0.931274900398406
"canesm5",3.51759765178696,3.40459765178696,0.931606905710491
"canesm5",3.46024784774289,4.40224784774289,0.931938911022576
"canesm5",3.63271274985817,5.25071274985817,0.932270916334661
"canesm5",3.12213893600199,4.98913893600199,0.932602921646746
"canesm5",2.38498226395245,4.10998226395245,0.932934926958831
"canesm5",2.43823121001248,3.53823121001248,0.933266932270916
"canesm5",3.25530510704243,3.36730510704243,0.933598937583001
"canesm5",3.63668546554641,2.71968546554641,0.933930942895086
"canesm5",4.87197096140665,3.25797096140665,0.934262948207171
"canesm5",5.28524304917931,3.40024304917931,0.934594953519256
"canesm5",5.20987290957788,3.47287290957788,0.934926958831341
"canesm5",4.56176198921025,3.46376198921025,0.935258964143426
"canesm5",3.78062342841156,3.66762342841156,0.935590969455511
"canesm5",3.79338848080749,4.73538848080749,0.935922974767596
"canesm5",4.0213912863378,5.6393912863378,0.936254980079681
"canesm5",3.75481623305541,5.62181623305541,0.936586985391766
"canesm5",2.83437088156558,4.55937088156558,0.936918990703851
"canesm5",2.38401119594278,3.48401119594278,0.937250996015936
"canesm5",2.98004517633314,3.09204517633314,0.937583001328021
"canesm5",3.90897195903926,2.99197195903926,0.937915006640106
"canesm5",5.34908446838324,3.73508446838324,0.938247011952191
"canesm5",5.363331263867,3.478331263867,0.938579017264276
"canesm5",5.25082432528319,3.51382432528319,0.938911022576361
"canesm5",4.39659437880999,3.29859437880999,0.939243027888446
"canesm5",4.18729524010007,4.07429524010007,0.939575033200531
"canesm5",3.77547409808545,4.71747409808545,0.939907038512616
"canesm5",3.68004173454028,5.29804173454028,0.940239043824701
"canesm5",3.2768522324169,5.1438522324169,0.940571049136786
"canesm5",2.70067307079142,4.42567307079142,0.940903054448871
"canesm5",2.45585424233963,3.55585424233963,0.941235059760956
"canesm5",3.0358883642474,3.1478883642474,0.941567065073041
"canesm5",3.99278326431727,3.07578326431727,0.941899070385126
"canesm5",4.91011072877063,3.29611072877063,0.942231075697211
"canesm5",5.69282860535486,3.80782860535486,0.942563081009296
"canesm5",5.42400963812736,3.68700963812736,0.942895086321381
"canesm5",4.59366012857566,3.49566012857566,0.943227091633466
"canesm5",4.10423269709372,3.99123269709372,0.943559096945551
"canesm5",3.85563086147533,4.79763086147533,0.943891102257636
"canesm5",3.79734578223599,5.41534578223599,0.944223107569721
"canesm5",3.45378950872606,5.32078950872606,0.944555112881806
"canesm5",2.95361444825767,4.67861444825767,0.944887118193891
"canesm5",2.5996578350871,3.6996578350871,0.945219123505976
"canesm5",3.10204484914038,3.21404484914038,0.945551128818061
"canesm5",4.0830421135625,3.1660421135625,0.945883134130146
"canesm5",5.19364422413094,3.57964422413094,0.946215139442231
"canesm5",5.70906302328058,3.82406302328058,0.946547144754316
"canesm5",5.37513090590056,3.63813090590056,0.946879150066401
"canesm5",4.9197809542909,3.8217809542909,0.947211155378486
"canesm5",4.06964973786967,3.95664973786967,0.947543160690571
"canesm5",3.9306974109536,4.8726974109536,0.947875166002656
"canesm5",4.2397769920039,5.8577769920039,0.948207171314741
"canesm5",3.50873919303098,5.37573919303098,0.948539176626826
"canesm5",2.93396083519212,4.65896083519212,0.948871181938911
"canesm5",2.78516695088581,3.88516695088581,0.949203187250996
"canesm5",3.44418936483783,3.55618936483783,0.949535192563081
"canesm5",4.18657091666336,3.26957091666336,0.949867197875166
"canesm5",5.09499210786868,3.48099210786868,0.950199203187251
"canesm5",6.12932232630141,4.24432232630141,0.950531208499336
"canesm5",6.09471741763127,4.35771741763127,0.950863213811421
"canesm5",4.8465808099142,3.7485808099142,0.951195219123506
"canesm5",4.02672811216058,3.91372811216058,0.951527224435591
"canesm5",4.07403942617742,5.01603942617742,0.951859229747676
"canesm5",4.18382245041471,5.80182245041471,0.952191235059761
"canesm5",3.69864452609505,5.56564452609505,0.952523240371846
"canesm5",3.46397019465832,5.18897019465832,0.952855245683931
"canesm5",3.08734974986032,4.18734974986032,0.953187250996016
"canesm5",3.41070702380898,3.52270702380898,0.953519256308101
"canesm5",4.22825057868192,3.31125057868192,0.953851261620186
"canesm5",5.54334376424652,3.92934376424652,0.954183266932271
"canesm5",5.84227830414642,3.95727830414642,0.954515272244356
"canesm5",5.64831434725272,3.91131434725272,0.954847277556441
"canesm5",4.8145328089339,3.7165328089339,0.955179282868526
"canesm5",4.32176361608532,4.20876361608532,0.955511288180611
"canesm5",4.30559764215195,5.24759764215195,0.955843293492696
"canesm5",3.87718304383736,5.49518304383736,0.956175298804781
"canesm5",4.04820396412316,5.91520396412316,0.956507304116866
"canesm5",3.18821760234709,4.91321760234709,0.956839309428951
"canesm5",2.87823386797152,3.97823386797152,0.957171314741036
"canesm5",3.5487740323004,3.6607740323004,0.957503320053121
"canesm5",4.32191176913398,3.40491176913398,0.957835325365206
"canesm5",4.8476053088761,3.2336053088761,0.958167330677291
"canesm5",5.64100676552522,3.75600676552522,0.958499335989376
"canesm5",5.64940242331284,3.91240242331284,0.958831341301461
"canesm5",4.92725618628782,3.82925618628782,0.959163346613546
"canesm5",4.61001981874432,4.49701981874432,0.959495351925631
"canesm5",4.17191348943624,5.11391348943624,0.959827357237716
"canesm5",4.3382564302571,5.9562564302571,0.960159362549801
"canesm5",4.1177231289364,5.9847231289364,0.960491367861886
"canesm5",3.4696651589876,5.1946651589876,0.960823373173971
"canesm5",3.10015453775128,4.20015453775128,0.961155378486056
"canesm5",3.34901330628321,3.46101330628321,0.961487383798141
"canesm5",4.63735596213718,3.72035596213718,0.961819389110226
"canesm5",5.49346626313292,3.87946626313292,0.962151394422311
"canesm5",6.1575343752711,4.2725343752711,0.962483399734396
"canesm5",5.76958435443612,4.03258435443612,0.962815405046481
"canesm5",5.12178166684402,4.02378166684402,0.963147410358566
"canesm5",4.63082658588468,4.51782658588468,0.963479415670651
"canesm5",4.25337462440478,5.19537462440478,0.963811420982736
"canesm5",4.56418458634533,6.18218458634533,0.964143426294821
"canesm5",4.01957531178664,5.88657531178664,0.964475431606906
