x,y_mean,mu_hat,mu_hat_var,observed,obs_pred,obs_var_scalar,single_gp_theta
0.862881806108898,3.751591050309055,3.695525469171482,0.0007942214285456828,3.594454946021074,3.9137940978718087,0.06697866063011082,3.409621865468901
0.863213811420983,3.716313064309686,3.7010903708671092,0.000795131160865381,3.421019480738015,3.9187361956145574,0.06697866063011082,3.4143107827065258
0.863545816733068,3.5437431985468186,3.706659542520001,0.0007960496225098979,3.215467469813716,3.693075391477593,0.06697866063011082,3.4189934777571183
0.863877822045153,3.8105294145672395,3.7122329767427273,0.0007969767686120122,3.5395050004402853,3.6963470167878145,0.06697866063011082,3.4236697236373184
0.864209827357238,4.513494217415987,3.717810666029073,0.0007979125519437247,3.944572444929016,4.175031095533261,0.06697866063011082,3.4283392922179328
0.864541832669323,4.695646882912493,3.7233926027558053,0.0007988569228878362,4.070630566493845,4.1604819887620375,0.06697866063011082,3.4330019542746326
0.864873837981408,4.482578448626844,3.7289787791846667,0.0007998098294432765,3.915205065265285,4.230171812463543,0.06697866063011082,3.437657479587692
0.865205843293493,3.6914598505961216,3.7345691874512306,0.0008007712173139225,3.115301565728365,3.6775858029793422,0.06697866063011082,3.4423056369966303
0.865537848605578,2.791133904393541,3.740163819578294,0.00080174102964925,2.713451664300795,3.1997774230961045,0.06697866063011082,3.4469461944850406
0.865869853917663,2.7434826886308312,3.7457626674660633,0.0008027192073356559,2.5207567470332446,2.966224009629614,0.06697866063011082,3.4515789192844712
0.866201859229748,3.170612705928044,3.7513657228982957,0.0008037056887815197,3.159698952038565,3.592093230320904,0.06697866063011082,3.456203577911277
0.866533864541833,3.6558873877135123,3.7569729775328278,0.0008047004099758226,3.2704179305675147,4.001286973289042,0.06697866063011082,3.460819936298112
0.866865869853918,3.8855525417067454,3.7625844229150553,0.0008057033045254514,3.3267142732078154,3.932819432365014,0.06697866063011082,3.465427759823936
0.867197875166003,3.877061993773051,3.7682000504656594,0.0008067143034828916,3.2542072343058246,3.9544501780403425,0.06697866063011082,3.470026813448582
0.867529880478088,3.6556315301828004,3.773819851482237,0.0008077333355522853,3.154200749862265,3.8915667109170955,0.06697866063011082,3.4746168617510125
0.867861885790173,3.8835091719376114,3.779443817148844,0.0008087603269952837,3.820865937799975,3.77583842209734,0.06697866063011082,3.4791976690448863
0.868193891102258,4.561679973900061,3.7850719385208667,0.000809795201460517,3.958547310534705,4.079777737301379,0.06697866063011082,3.4837689994513616
0.868525896414343,4.912514484401404,3.79070420653768,0.0008108378803814986,4.206053676772865,4.16471698355529,0.06697866063011082,3.4883306169783546
0.868857901726428,4.605450331474906,3.796340612014564,0.000811888282454376,3.800722096087835,3.971227430720536,0.06697866063011082,3.492882285628469
0.869189907038513,3.7110803498703193,3.801981145644507,0.0008129463240376111,3.4595391055785747,3.7948243738061156,0.06697866063011082,3.4974237694599566
0.869521912350598,2.781810583682384,3.8076257979985715,0.0008140119190134243,2.948009677917685,3.29449353069119,0.06697866063011082,3.501954832685975
0.869853917662683,2.7588714669219243,3.8132745595292694,0.0008150849787273984,3.1703804366705253,3.13612468480603,0.06697866063011082,3.506475239763074
0.870185922974768,3.2693154185279063,3.8189274205598016,0.0008161654120222295,3.3483888097480747,3.594728354896951,0.06697866063011082,3.510984755482991
0.870517928286853,3.7219963623016437,3.8245843712969276,0.0008172531254153625,3.524472611718675,4.032480121732503,0.06697866063011082,3.5154831450560704
0.870849933598938,3.888543360877614,3.8302454018187557,0.000818348022638915,3.753245353028375,4.1883881682891815,0.06697866063011082,3.519970174190899
0.871181938911023,3.8405093569335946,3.835910502084811,0.0008194500051796894,3.688818676875975,3.873862132768881,0.06697866063011082,3.524445609201296
0.871513944223108,3.6255818997706766,3.841579661929892,0.0008205589719576523,3.310774216871975,3.751194423949583,0.06697866063011082,3.5289092170929486
0.871845949535193,3.9247818393074887,3.8472528710640503,0.0008216748193792256,3.617030276239305,4.022350139219589,0.06697866063011082,3.5333607656466506
0.872177954847278,4.546835458071803,3.8529301190727225,0.0008227974413497208,4.090591316106845,3.9580024503439266,0.06697866063011082,3.5378000234963145
0.872509960159363,4.872904122094352,3.8586113954205263,0.0008239267293070895,3.956861350616765,4.1682975659171815,0.06697866063011082,3.542226760255646
0.872841965471448,4.599487260517923,3.864296689445195,0.0008250625723249527,3.741693103569945,4.158650958544582,0.06697866063011082,3.5466407465803647
0.873173970783533,3.734201236515936,3.8699859903578173,0.000826204856668511,2.992431961620685,3.755886373759615,0.06697866063011082,3.5510417542570463
0.873505976095618,2.88810481937119,3.8756792872500143,0.0008273534665370619,2.480246809009365,3.0324480785523273,0.06697866063011082,3.555429556324367
0.873837981407703,2.814017309741868,3.8813765690873634,0.0008285082833232593,2.6904407515692554,3.2528656984014175,0.06697866063011082,3.5598039271185864
0.874169986719788,3.2712374024831656,3.8870778247056643,0.0008296691860785188,3.721034251622755,3.6160583318492603,0.06697866063011082,3.564164642410747
0.874501992031873,3.7636711036779347,3.892783042821897,0.0008308360515343338,3.754482900294695,3.794577713285474,0.06697866063011082,3.5685114794703403
0.874833997343958,3.973747486771326,3.8984922120206233,0.0008320087536759502,3.6992896971563054,4.007292046520572,0.06697866063011082,3.572844217157348
0.875166002656042,3.881161508830037,3.9042053207657923,0.0008331871642788258,3.5919254878211646,3.7860818348552105,0.06697866063011082,3.577162636024967
0.875498007968127,3.6844832139303363,3.9099223573959008,0.0008343711525906627,3.8462209607205553,3.8120405452178274,0.06697866063011082,3.5814665184164207
0.875830013280212,3.9313387779418902,3.915643310119942,0.0008355605854166726,4.150093065677035,3.8708508261325836,0.06697866063011082,3.5857556485260287
0.876162018592297,4.695931137490442,3.9213681670218445,0.0008367553272119466,4.327402830474115,4.050945461805622,0.06697866063011082,3.590029812523328
0.876494023904382,4.971883916073366,3.927096916059087,0.000837955240026389,4.551680903128575,4.144145823243683,0.06697866063011082,3.59428879862838
0.876826029216467,4.689146323258625,3.932829545066317,0.0008391601834460971,4.204649099985025,4.104022459354791,0.06697866063011082,3.598532397199355
0.877158034528552,3.818580277244244,3.9385660417489445,0.0008403700147230353,2.9939794292242654,3.820917473164586,0.06697866063011082,3.602760400836039
0.877490039840637,3.036667781473157,3.944306393678796,0.0008415845887395079,2.743959722063255,3.4857119305987743,0.06697866063011082,3.606972604452261
