x,y_mean,mu_hat,mu_hat_var,observed,obs_pred,obs_var_scalar,single_gp_theta
0.942563081009296,4.889529003138553,4.930228715085032,0.0009622182388602241,7.220633349238117,5.16376730749616,0.07716132335664394,7.33212902617759
0.942895086321381,4.8550508519706135,4.936029078596618,0.0009627279199770911,7.297073064049127,5.082515342948146,0.07716132335664394,7.340241760940896
0.943227091633466,4.602906895210191,4.941827937619168,0.0009632744061853771,7.447297390501308,5.023853420945895,0.07716132335664394,7.348350858299544
0.943559096945551,4.9321869925164235,4.947625254811778,0.0009638592926384248,7.306486162751617,4.97834689455477,0.07716132335664394,7.356456275700184
0.943891102257636,5.64986759353864,4.953420992743235,0.0009644842070981596,7.840343158063007,5.479188941889689,0.07716132335664394,7.364557970498886
0.944223107569721,6.113687639533696,4.959215113902853,0.0009651508106047757,8.593633886486698,5.782348502912898,0.07716132335664394,7.37265589995375
0.944555112881806,5.8301861663655705,4.965007580697037,0.0009658607977147682,8.372190219915488,5.4509525244826245,0.07716132335664394,7.380750021234442
0.944887118193891,4.9734728234968095,4.970798355445278,0.0009666158968917316,7.477401386086127,4.987618016987741,0.07716132335664394,7.388840291412417
0.945219123505976,3.9952122774357215,4.976587400384285,0.000967417870985976,6.418958585495897,3.953099102390897,0.07716132335664394,7.396926667468772
0.945551128818061,3.9802395796113776,4.982374677671139,0.000968268517511639,6.111149640446808,3.675119525562526,0.07716132335664394,7.405009106293503
0.945883134130146,4.321585767532805,4.988160149375126,0.00096916966912719,5.993728970944868,4.504317194810252,0.07716132335664394,7.413087564684628
0.946215139442231,4.720036637281885,4.9939437774882585,0.0009701231940368871,7.008899990636348,4.902910202942981,0.07716132335664394,7.421161999347428
0.946547144754316,4.94647951783184,4.999725523924344,0.0009711309963087444,7.5945698799733075,5.174391894841676,0.07716132335664394,7.429232366898764
0.946879150066401,4.93363044784386,5.005505350510099,0.0009721950164127691,7.831698169210258,5.193777632977514,0.07716132335664394,7.437298623863519
0.947211155378486,4.688371064176029,5.011283218995175,0.0009733172314252414,7.665864249891958,5.0002605405886404,0.07716132335664394,7.445360726677527
0.947543160690571,4.984026079811706,5.017059091052496,0.0009744996556904084,7.714138657019117,5.02792846481281,0.07716132335664394,7.453418631688326
0.947875166002656,5.760449563223188,5.022832928271278,0.0009757443409528221,8.629908939240607,5.785802777555323,0.07716132335664394,7.461472295148508
0.948207171314741,6.281826411655132,5.028604692167739,0.0009770533770341316,8.553594466266059,5.897232775886194,0.07716132335664394,7.469521673246171
0.948539176626826,6.098143841531719,5.03437434417786,0.0009784288920160478,8.279035001962498,5.98007335001744,0.07716132335664394,7.477566722045855
0.948871181938911,5.18820755531516,5.0401418456576295,0.0009798730527741384,7.388125305018617,5.134500475106175,0.07716132335664394,7.485607397547584
0.949203187250996,4.192984934219817,5.045907157893499,0.0009813880654601093,6.2185730664079575,4.063097052320831,0.07716132335664394,7.493643655661485
0.949535192563081,4.041310142907036,5.051670242089127,0.000982976175705197,5.946550804069897,4.2330521339263845,0.07716132335664394,7.501675452210477
0.949867197875166,4.371344589211143,5.057431059373826,0.0009846396692658743,6.266422416649568,4.674509249208005,0.07716132335664394,7.509702742931429
0.950199203187251,4.800438169970249,5.0631895708074754,0.0009863808722911926,7.051836206184148,5.263704536794607,0.07716132335664394,7.517725483475997
0.950531208499336,5.105133189771179,5.0689457373690185,0.0009882021518032857,7.771283622615248,5.677374000410401,0.07716132335664394,7.525743629412651
0.950863213811421,5.057704865826415,5.074699519965187,0.0009901059161974146,7.722687645335958,5.595668178046367,0.07716132335664394,7.533757136223827
0.951195219123506,4.821995000250494,5.080450879434531,0.0009920946154675647,7.828738797166287,5.307983250926223,0.07716132335664394,7.541765959308908
0.951527224435591,5.09020923303123,5.0861997765355484,0.0009941707418947843,8.028759389540518,5.350031136059714,0.07716132335664394,7.549770053986213
0.951859229747676,5.884854100987248,5.091946171958518,0.0009963368301866282,8.356142169779709,6.053774856039519,0.07716132335664394,7.557769375489443
0.952191235059761,6.3015583959763335,5.09769002632447,0.0009985954582711898,9.090307305390969,6.282679188289732,0.07716132335664394,7.565763878973173
0.952523240371846,6.12543715881079,5.1034313001784035,0.0010009492472873305,8.728777202544808,5.879661950636979,0.07716132335664394,7.573753519506077
0.952855245683931,5.181816748001568,5.109169953997343,0.0010034008624426605,7.619630030310427,5.056523471076999,0.07716132335664394,7.581738252080274
0.953187250996016,4.300284750291261,5.114905948191227,0.0010059530132684458,6.922028324868237,4.4486889473339835,0.07716132335664394,7.589718031604335
0.953519256308101,4.096231537557814,5.120639243096415,0.001008608453882509,6.767175950237188,4.516404736735603,0.07716132335664394,7.597692812910047
0.953851261620186,4.395571358251087,5.126369798982806,0.0010113699837832613,6.570016267807388,4.759316228968933,0.07716132335664394,7.605662550748163
0.954183266932271,4.830364224524632,5.1320975760520335,0.0010142404480513179,7.579152930138507,5.345316833710575,0.07716132335664394,7.613627199790556
0.954515272244356,5.089108896904592,5.137822534438564,0.0010172227378610899,8.106639156990207,5.475203704185449,0.07716132335664394,7.621586714631285
0.954847277556441,5.0348954234969625,5.143544634209324,0.0010203197908866812,8.026327536282677,5.505234852124236,0.07716132335664394,7.629541049788569
0.955179282868526,4.84572909216177,5.14926383536722,0.0010235345919236138,7.583340730431128,5.177234094781547,0.07716132335664394,7.637490159700509
0.955511288180611,5.053210093416062,5.154980097846655,0.0010268701729776453,8.000039684248328,5.316031041280757,0.07716132335664394,7.645433998732073
0.955843293492696,5.868724975834836,5.160693381517615,0.0010303296141147555,8.772541069555219,5.936019721545105,0.07716132335664394,7.653372521167343
0.956175298804781,6.346974996578794,5.166403646186698,0.001033916043739147,9.153947627305158,6.271391366171059,0.07716132335664394,7.661305681222032
0.956507304116866,6.1560091476681045,5.172110851596354,0.0010376326389227586,8.858096489857267,5.851608050442649,0.07716132335664394,7.669233433030266
0.956839309428951,5.196173627174157,5.1778149574263175,0.0010414826261104793,7.845823053270247,5.0192286061303815,0.07716132335664394,7.677155730657748
0.957171314741036,4.353364258060361,5.183515923290415,0.0010454692813173239,6.900380381819858,4.3157447476365,0.07716132335664394,7.685072528093323
0.957503320053121,4.079621370628286,5.189213708745526,0.001049595930885161,6.433493887113017,4.462203805181054,0.07716132335664394,7.692983779249961
