x,y_mean,mu_hat,mu_hat_var,observed,obs_pred,obs_var_scalar,single_gp_theta
0.640770252324037,0.6643292127956537,0.8151920914945996,0.0006718043517803807,0.4094683233591316,,0.10990430155435765,0.76382789597596
0.641102257636122,1.0124497836526536,0.818358940434373,0.0006718381143233643,1.4449624343191017,,0.10990430155435765,0.7679207398579249
0.641434262948207,1.299083328752452,0.8215301982507417,0.0006718711577597958,1.5082581441630516,,0.10990430155435765,0.7720202298196288
0.641766268260292,1.0220998056023118,0.8247058521818127,0.0006719034817148639,0.8222725247303817,,0.10990430155435765,0.7761262545707471
0.642098273572377,0.3774797968590702,0.8278858894758327,0.0006719350860677764,-0.1275090740371893,,0.10990430155435765,0.7802387025866485
0.642430278884462,-0.1709994197736004,0.8310702973934394,0.0006719659707954406,-0.7764944075436494,,0.10990430155435765,0.7843574621199544
0.642762284196547,0.009735247315267256,0.8342590632033188,0.0006719961362353644,-0.4355066215280463,,0.10990430155435765,0.7884824212125275
0.643094289508632,0.7384744644161522,0.8374521741897363,0.0006720255826415666,0.2571591983580946,,0.10990430155435765,0.7926134677236744
0.643426294820717,1.3446243213046376,0.840649617648063,0.0006720543108240662,1.3766147579026116,,0.10990430155435765,0.7967504893326482
0.643758300132802,1.380665524372044,0.8438513808847032,0.0006720823214578786,1.1347522671098718,,0.10990430155435765,0.8008933735613134
0.644090305444887,1.1876573437251903,0.8470574512215221,0.0006721096155892781,1.1101522984478316,,0.10990430155435765,0.805042007796242
0.644422310756972,0.8606532326354625,0.85026781599319,0.0006721361943693438,1.1526368492587415,,0.10990430155435765,0.8091962792914119
0.644754316069057,0.8534197321085955,0.8534824625483387,0.0006721620592831101,1.7047529029273316,,0.10990430155435765,0.8133560751975665
0.645086321381142,1.1108739156491663,0.856701378252275,0.0006721872118582439,1.2827452222521116,,0.10990430155435765,0.8175212825712133
0.645418326693227,1.2970930766642859,0.8599245504828515,0.0006722116538977474,1.939523264746412,,0.10990430155435765,0.8216917883915218
0.645750332005312,1.1725031686596366,0.8631519666357549,0.0006722353873733766,1.6665321733075618,,0.10990430155435765,0.8258674795797195
0.646082337317397,0.6017920013392555,0.866383614121428,0.0006722584144434052,0.6072918227752977,,0.10990430155435765,0.830048243015369
0.646414342629482,-0.036883722332193454,0.8696194803687471,0.000672280737596509,-0.2223100346777444,,0.10990430155435765,0.8342339655473241
0.646746347941567,0.14707826076533562,0.8728595528221879,0.0006723023593124822,0.4598105641298127,,0.10990430155435765,0.8384245340171781
0.647078353253652,0.7738034501002035,0.8761038189442787,0.0006723232824032976,0.7991661573304616,,0.10990430155435765,0.8426198352713941
0.647410358565737,1.2739133152778204,0.8793522662167754,0.0006723435099171837,1.0447510472730817,,0.10990430155435765,0.8468197561791666
0.647742363877822,1.4278991352730954,0.8826048821380217,0.0006723630449698703,1.6025205361144017,,0.10990430155435765,0.8510241836491521
0.648074369189907,1.2867773954934272,0.8858616542276366,0.0006723818909097901,1.1431654688562016,,0.10990430155435765,0.8552330046451105
0.648406374501992,0.82325753728619,0.8891225700236798,0.0006724000514228834,0.5315688785792747,,0.10990430155435765,0.859446106203882
0.648738379814077,0.8179706332422743,0.8923876170844308,0.0006724175301808799,1.2232226258223518,,0.10990430155435765,0.8636633754458314
0.649070385126162,1.134882962506853,0.8956567829889778,0.0006724343313191383,1.4573328531127316,,0.10990430155435765,0.8678846996035017
0.649402390438247,1.3928791637588416,0.8989300553364309,0.0006724504589659119,1.5403132300367015,,0.10990430155435765,0.8721099660261643
0.649734395750332,1.0802769248664699,0.902207421748767,0.0006724659174182079,1.2024893335436415,,0.10990430155435765,0.876339062200926
0.650066401062417,0.47731659862759424,0.9054888698693278,0.0006724807113691611,0.4872514771165326,,0.10990430155435765,0.8805718757699199
0.650398406374502,-0.14575427739492874,0.908774387363835,0.0006724948456824364,-0.7318185185756904,,0.10990430155435765,0.8848082945455055
0.650730411686587,0.03095168000743964,0.9120639619211143,0.0006725083252039354,-0.3764785709421093,,0.10990430155435765,0.8890482065272776
0.651062416998672,0.8046747113904542,0.9153575812513746,0.0006725211552272015,0.2182189154097766,,0.10990430155435765,0.8932914999158864
0.651394422310757,1.3208823432111088,0.9186552330920353,0.0006725333410990686,0.9502638920569416,,0.10990430155435765,0.8975380631330893
0.651726427622842,1.367888438384285,0.9219569052028185,0.0006725448885038787,1.2330887334684215,,0.10990430155435765,0.9017877848355276
0.652058432934927,1.2095483122991568,0.9252625853691141,0.0006725558031881462,1.1064915666821316,,0.10990430155435765,0.9060405539358272
0.652390438247012,0.8883012043283772,0.9285722613997159,0.0006725660911470754,0.9729024669461016,,0.10990430155435765,0.9102962596090146
0.652722443559097,0.851081117375712,0.9318859211306284,0.000672575758651206,0.9341017346760015,,0.10990430155435765,0.9145547913171524
0.653054448871182,1.1572600368594856,0.9352035524237625,0.0006725848120439082,1.5341046598854715,,0.10990430155435765,0.9188160388247756
0.653386454183267,1.3114020327601044,0.9385251431666234,0.0006725932579705329,1.876639260740432,,0.10990430155435765,0.9230798922078436
0.653718459495352,1.1621951578365763,0.9418506812751545,0.0006726011032114343,1.6629872828969816,,0.10990430155435765,0.9273462418824912
0.654050464807437,0.434902083556159,0.9451801546923491,0.0006726083548098671,0.3003623446446426,,0.10990430155435765,0.9316149786048208
0.654382470119522,-0.0581748236473278,0.9485135513885565,0.0006726150199831693,-0.1890494360879104,,0.10990430155435765,0.9358859935038808
0.654714475431607,0.17805186856904368,0.9518508593625632,0.0006726211060623655,0.1390600115801436,,0.10990430155435765,0.9401591780855358
0.655046480743692,0.8636510850589534,0.9551920666419048,0.0006726266207124354,0.3794768085490136,,0.10990430155435765,0.9444344242528528
0.655378486055777,1.2914884890538896,0.9585371612838383,0.0006726315717422438,1.1932833110982115,,0.10990430155435765,0.9487116243191532
0.655710491367862,1.4434327518163632,0.9618861313754791,0.000672635967099211,1.2436463788255716,,0.10990430155435765,0.9529906710311452
0.656042496679947,1.386562810530771,0.9652389650330128,0.0006726398150114221,1.5619891336704816,,0.10990430155435765,0.95727145757265
0.656374501992032,0.9688298767404914,0.9685956504043471,0.0006726431238686104,1.1595217362462416,,0.10990430155435765,0.9615538775925944
0.656706507304117,0.9378959679271166,0.9719561756675167,0.0006726459022896591,0.9348924397217416,,0.10990430155435765,0.9658378252123404
