x,y_mean,mu_hat,mu_hat_var,observed,obs_pred,obs_var_scalar,single_gp_theta
0.819057104913679,3.193949484155536,3.038606172203869,0.0007243653559338981,2.5664613938944294,3.5980161236891566,0.07354485606933903,2.2285497358449606
0.819389110225764,3.1242481492701346,3.0436001049843577,0.0007243960998000176,3.0158370174561586,3.3346291491234537,0.07354485606933903,2.232792415153678
0.819721115537849,2.9478680279680245,3.0485978963927076,0.0007244291011687665,2.3061649921263188,3.256139849462447,0.07354485606933903,2.237038953527903
0.820053120849934,3.097290652491479,3.053599550239207,0.0007244644376012133,2.1609216300018987,2.701073496601026,0.07354485606933903,2.241289346074252
0.820385126162019,3.8109002936198793,3.058605070286729,0.0007245021870208035,3.009487469037139,3.5165969759560625,0.07354485606933903,2.245543587882897
0.820717131474104,3.9871992600344166,3.0636144602471362,0.0007245424276920431,2.5410050752495987,3.796301392937626,0.07354485606933903,2.249801674026493
0.821049136786189,3.6976255627136063,3.0686277237831527,0.0007245852381299045,2.787351512670159,3.149601712470502,0.07354485606933903,2.2540635995607725
0.821381142098274,2.9260390040886404,3.0736448645062286,0.0007246306972614747,1.8426633858885388,2.4803251869459118,0.07354485606933903,2.2583293595248866
0.821713147410359,2.1421946123300737,3.078665885978221,0.0007246788842660834,0.8866423743803393,1.710376479159122,0.07354485606933903,2.262598948941658
0.822045152722444,2.281102747009353,3.083690791708808,0.0007247298785824086,0.8058525606378293,1.748346963608237,0.07354485606933903,2.2668723628163825
0.822377158034529,2.664176362075989,3.088719585156512,0.000724783759872949,1.9398245870623088,2.4997816873093943,0.07354485606933903,2.2711495961377457
0.822709163346614,3.0911410622845885,3.0937522697257895,0.0007248406081075132,2.503932264428199,3.120584679690511,0.07354485606933903,2.275430643877605
0.823041168658699,3.253954190433503,3.098788848769349,0.0007249005034282163,2.9618452335242798,3.5269545504700694,0.07354485606933903,2.279715500990773
0.823373173970784,3.115854964062709,3.1038293255879528,0.0007249635262773779,2.733286884676229,3.355466835663524,0.07354485606933903,2.2840041624173466
0.823705179282869,2.9726616193193682,3.108873703424669,0.0007250297571559372,2.871474534008109,3.1960150858407914,0.07354485606933903,2.2882966230771764
0.824037184594954,3.2576169846084904,3.1139219854722593,0.0007250992768987885,2.521889208021209,3.0447693587759463,0.07354485606933903,2.292592877875466
0.824369189907039,3.8881251649786237,3.118974174866327,0.0007251721664065514,2.7442103681004197,3.9457084847056767,0.07354485606933903,2.2968929217009366
0.824701195219124,4.153413086905425,3.124030274687052,0.0007252485067059666,3.0215436560567994,3.93508205099864,0.07354485606933903,2.3011967494244483
0.825033200531209,3.8002103199226283,3.129090287958982,0.0007253283790884524,2.753202808542359,3.632534143228903,0.07354485606933903,2.3055043559010784
0.825365205843294,2.9050003493061975,3.13415421765058,0.0007254118647637142,1.9976620824648796,2.4480431087130063,0.07354485606933903,2.309815735968547
0.825697211155379,2.2039367343182303,3.1392220666727777,0.0007254990452256749,0.7557748554612393,1.9522167758843372,0.07354485606933903,2.3141308844482182
0.826029216467464,2.2832651402083637,3.1442938378808254,0.000725590001888321,1.017044947541569,1.9827030987704346,0.07354485606933903,2.3184497961447543
0.826361221779549,2.727001806887757,3.1493695340697005,0.0007256848163326168,2.150595416689929,2.8460975008545355,0.07354485606933903,2.32277246584656
0.826693227091634,3.054519182798113,3.154449157977812,0.000725783570121763,3.029425920797319,3.2722301995245195,0.07354485606933903,2.3270988883244685
